S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295042_49.jpg,"Red-haired woman, vibrant curly hair, captivating blue eyes, striking red lipstick, alluring direct gaze, sensual expression, wearing a shiny metallic gray bra, matching gray thong, kneeling gracefully on a soft, textured brown rug, hands gently placed on thighs, confident body language, intimate indoor setting, prominent cleavage, slender physique, bare arms."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295043_10.jpg,"Red curly hair, blue eyes, full lips, light skin tone, black lace bra, light purple bra cups, black thong, lingerie set, character sitting, dark background, direct gaze, alluring facial expression, right hand raised near face, pink painted nails, prominent cleavage, bare legs, seductive body language, indoor setting, confident pose, striking look."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/videos/1750492568_1749295040_Maeve006.mp4,"Female character, long wavy brown hair, dark green ribbed bikini, lying on sand, beach setting, relaxed, serene, eyes closed, pink lipstick, tanned skin, raised arm, arm extended, sunbathing, natural light, confident, sensual, peaceful, summer, vacation, tranquil, bright, outdoor, close-up, half-body, peaceful expression, comfortable, warm, sandy texture, bright lighting, beachwear, attractive, fit, toned, alluring, graceful, sun-kissed, glistening skin, beautiful, relaxed pose, idyllic."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295040_18.jpg,"Auburn curly hair, fair skin, smiling, blue eyes, engaging gaze, sitting, luxurious car interior, dark green bra, lace details, matching dark green high-cut bottom, decorative straps, silver buckles, suggestive lingerie, sensual pose, confident body language, nighttime outside, car seatbelt visible, plush leather seats, well-lit interior, direct eye contact, relaxed shoulders"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295043_7.jpg,"reddish-brown, curly, hair, bright, blue, eyes, direct, gaze, full, makeup, pink, glossy, lips, sheer, white, translucent, garment, deep, V-neck, revealing, cleavage, visible, bra, hand, chest, delicate, pose, portrait, shot, indoor, setting, marble, wall, background, engaging, expression, frontal, view, upper, body, focus, alluring, sensual, headshot"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295029_26.jpg,"woman, voluminous reddish-brown curly hair, blue eyes, full pink lips, fair skin, white bra top, significant cleavage, leaning on marble countertop, indoors, kitchen, direct alluring gaze, confident facial expression, hands clasped, shoulders, upper body, seductive pose, well-defined features, deep décolletage, light makeup, natural nails, ring, close-up."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295044_14.jpg,"Red-haired woman, confident alluring gaze, direct eye contact, sitting, rooftop, city background, vibrant sunset sky, orange, pink, purple hues, wearing open beige khaki trench coat, revealing prominent cleavage, bare chest, exposed legs, red lips, red manicured nails, elegant, seductive, urban setting, evening light"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295033_37.jpg,"red curly hair, striking blue eyes, full pink lips, alluring facial expression, direct gaze, white lace bodysuit, floral pattern, delicate lingerie, high-cut, visible thong, kneeling on bed, soft white sheets, intimate bedroom setting, hands on bra straps, pulling pose, prominent cleavage, confident body language, seductive, voluptuous figure, elegant, detailed embroidery, soft lighting, inviting atmosphere"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295035_15.jpg,"Red lace bodysuit, thin spaghetti straps, deep plunging neckline, prominent cleavage, ample bust, sitting comfortably, plush dark brown leather armchair, intimate indoor setting, soft warm candle glow, muted background lighting, direct captivating gaze, striking bright blue eyes, vibrant glossy red lipstick, voluminous coppery curly ginger hair, confident alluring facial expression, sensual pose, relaxed body posture, fair smooth skin tone, elegant, provocative, enchanting, inviting, seductive, shoulders exposed, delicate floral lace pattern, detailed garment, head slightly tilted, appealing."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/videos/1750492568_1749295041_Maeve001.mp4,"Female character, curly reddish-brown hair, wearing two-piece bikini, blue, light green, black geometric pattern, triangle top, matching bottoms, side ties, belly button piercing, hoop earrings, bracelet, kneeling on sand, light brown rocks, wooden deck background, eyes downcast, serene expression, hands on thighs, sensual pose, outdoor setting, beach area."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/videos/1750492568_1749295026_Maeve2.mp4,"Female character, reclining, seated, dark leather chair, indoors, soft golden lighting, romantic ambiance, glowing candles, elegant candelabra, long curly red hair, alluring, serene expression, eyes closed, downcast gaze, bright red lipstick, slightly parted lips, fair skin, bare shoulders, wearing, red, delicate, lace, lingerie, bodysuit, thin spaghetti straps, deep V-neckline, significant cleavage visible, sensual, intimate, relaxed posture, calm, peaceful, suggestive, confident, expressive, beautiful, detailed floral lace pattern"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/videos/1750492568_1749295036_Maeve6.mp4,"Female, red, curly, hair, blue, eyes, fair, skin, alluring, gaze, parted, lips, sensual, expression, lying, reclining, back, red, lace, bra, lingerie, halter, neck, top, visible, matching, bottom, beige, nude, underlay, black, satin, sheets, bed, indoors, posing, direct, eye, contact, seductive, relaxed, body, intimate, setting, upper, body, focus, light, makeup"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295037_1.jpg,"Female character, long auburn curly hair, bright blue eyes, soft smile, direct captivating gaze, alluring facial expression, confident body language, leaning forward, forearms resting on a white marble surface, indoors, wearing a light beige sheer lace bralette, revealing cleavage, delicate lace trim, thin straps, sensual pose, bare shoulders, light pink manicured nails, relaxed"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/maeve/images/1750492568_1749295037_11.png,"Voluminous reddish-brown curly hair, striking blue eyes, heavily made-up, direct gaze. Glossy pink parted lips, alluring expression. Lying on a soft, light brown fur throw, indoors. Hand subtly touching lower lip, ring visible. Wearing a silver necklace with dark pendant, dangle earrings. Minimal, low-cut attire, cleavage visible. Relaxed, seductive pose, glamorous, captivating."
