S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824330_bb0606af82434bc89b0d552f8e43c14b.png,"Attractive young woman, long wavy brown hair, direct gaze, serious expression, vibrant red lipstick, off-white lace crop top, delicate thin straps, exposed midriff, cozy cream knitted cardigan, worn open, classic blue denim jeans, elegant black shoulder bag, sparkling dangling earrings, right hand casually in pocket, standing confidently outdoors, scenic paved street, charming residential area, abundant pink cherry blossom trees, scattered petals, vibrant spring season, fashionable attire, relaxed posture, posing for camera"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824331_003b509355a247288aca51772ae81ae3.png,"Female character, maroon baseball cap, long wavy dark hair, beige trench coat, brown zip-up jacket, white t-shirt, black pants, long earrings, ring, red lipstick, winged eyeliner, focused expression, looking down, using smartphone, black phone, two hands, standing, paved pathway, outdoor park, bare trees, fallen leaves, green grass, cloudy sky, autumn, winter"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824332_59f00fef476045b096da994ca3e59881.png,"woman, long wavy brown hair, dark eyes, red lipstick, prominent makeup, black, white, striped, cardigan, V-neck, top, seated, wooden table, cafe, restaurant, large window, street, cars, buildings, holding, white mug, drink, looking, camera, direct gaze, calm, confident, thoughtful, elegant, stylish, relaxed pose, cityscape background, natural light, hand resting, rings, dangling earrings"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824332_d6ed1f74178b47e69b334832b23818d0.png,"white spaghetti strap crop top, blue denim jeans, black over-ear headphones, silver dangling earrings, woven beige shoulder bag, dark wavy hair, red lipstick, narrow brick alleyway, urban street, city, standing, looking directly, confident expression, hand in pocket, relaxed posture, casual outfit, daytime, wall art, brown buildings, paved road, attractive, fashionable"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824332_6970d870e9864ce9bc6999b3896a566a.png,"Woman, long wavy brown hair, wearing black sunglasses on her head, black blazer, white ribbed tank top, black trousers, brown shoulder bag, elegant dangling earrings, standing outdoors, urban park setting, paved path, cherry blossom trees, pink petals on ground, small canal, modern city buildings in background, direct gaze, calm facial expression, confident body language, daytime"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824332_d4ab0bb81b014d7383ac60c8a2c340be.png,"Young woman, long dark wavy hair, fair skin, black long coat, dark blue knitted scarf, elegant silver dangling earrings, serious expression, direct confident gaze, full dark red lips, defined eyebrows, eye makeup, standing outdoors, golden hour sunlight, warm sunset glow, park setting, bare trees, green grass, bridge railing, calm demeanor, posed, striking"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824333_a5e77019c1cf4577b05f36152b7aec06.png,"Young woman, long wavy hair, grey spaghetti strap top, red bra strap, denim shorts, black sunglasses on head, dangle earrings, holding glass, drinking beverage, straw, direct gaze, slight smile, red lipstick, makeup, seated, relaxed pose, outdoor cafe, patio, wooden tables, green background, engaged, casual attire."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824334_85597a030a6446c9b277f5e687a44052.png,"Woman, long brown wavy hair, red lipstick, silver dangle earrings, wearing a sheer black polka dot long-sleeve top, black sweetheart neckline camisole, light blue high-waisted jeans, holding a denim shoulder bag. Standing outdoors at a fruit market, in front of a stall with crates of colorful produce. Looking directly at the camera, calm expression, one hand in pocket, relaxed body language."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824335_060c4ec550394cb6b50cc93f48e9b193.png,"A woman, long dark wavy hair, light brown ribbed tank top, thin dark red strap, matching pants, red lipstick, dramatic eye makeup, long dangling earrings, direct gaze, calm expression, sitting comfortably on a light-colored floor, indoor setting, soft lighting, blurred grey sofa, neutral background, arm raised to head, relaxed body posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824335_1b2adedf79694e3e93a62214312d0501.png,"Young woman, long dark wavy hair, light complexion, vibrant red lipstick, defined eyeliner, wearing a cozy beige fluffy sweater, striking red fringed scarf, dark navy blue shorts, subtle striped shirt peeking out, silver dangle earrings, dark nail polish. She holds a white disposable coffee cup. Posing casually, leaning against an ornate black metal railing. Background features a grand light-colored building with architectural details. Direct eye contact, calm expression, relaxed body language. Outdoor urban scene, fashionable, stylish, casual attire, confident."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824336_Jae_V_02.mp4,"Young woman, long wavy brown hair, white collared shirt, light beige V-neck knit sweater vest, dark brown pleated skirt, sitting outdoors, cafe table, black chair, potted plants, building wall, gentle smile, direct gaze, red lipstick, subtle makeup, poised, relaxed posture, hands clasped, book on table, natural lighting"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824336_Jae_V_03.mp4,"Female character, dark wavy hair, black blazer, white turtleneck, brown leather shoulder bag, long dangling earrings, red lipstick, serene expression, slight smile, walking, elegant posture, side profile, urban setting, bridge, dark railing, calm water, canal, cherry blossom trees, pink blossoms, distant buildings, city skyline, overcast day, professional, stylish, composed, thoughtful, well-dressed, sophisticated, springtime, picturesque setting, outdoor, daytime, fashionable, graceful, poised, attractive."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824337_8608dd6513d94248856f467d46ce4a89.png,"Woman, long dark wavy hair, light pink ribbed long-sleeved top, deep U-neckline, prominent cleavage, gold butterfly necklace, silver dangling earrings, red lipstick, full makeup, lying, relaxing, brown sofa, light pillow, direct gaze, confident expression, arm behind head, upper body view, indoors, casual, alluring"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824338_d5320dbd3b8248ac9e097004827f3a34.png,"Woman, white, off-shoulder, peasant, blouse, ruffles, lace, blue, jeans, long, dark, wavy, hair, direct, gaze, neutral, expression, red, lipstick, dangling, earrings, golden, field, outdoors, sunset, lighting, wooden, fence, leaning, relaxed, pose, hands, resting, natural, light, warm, tones, attractive, elegant, fashionable, stylish, confident"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824338_Jae_V_01.mp4,"Woman, long brown hair, relaxed, makeup, pink eyeshadow, red lipstick, closed eyes, peaceful, enjoying, drinking, beverage, glass, milky, yellow, floral, sundress, top, white flowers, pink flowers, red straps, low-cut neckline, cleavage, wooden table, balcony, outdoor, natural, green trees, mountains, lake, water, clear sky, sunny, earrings, dangling, ring, bracelet, elegant, serene, tranquil, leisure, relaxed pose, comfortable, summer, casual, warm, day, bright, light."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824339_Jae_V_04.mp4,"young woman, brown corduroy blazer, black turtleneck, blue jeans, long dangling earrings, red lipstick, winged eyeliner, confident, calm expression, looking upwards, riding bicycle, outdoor setting, autumn season, yellow foliage, trees, clear sky, street, pleasant atmosphere, casual, stylish, elegant, natural light, dark hair, wavy hair, cycling activity"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824339_Jae_V_10.mp4,"A young woman wearing a deep red double-breasted coat with gold buttons and black tights, sitting calmly on a wooden bench outdoors. She has long wavy dark hair, red lipstick, and a silver dangling earring, with a thoughtful expression gazing to the side. Her hands are clasped, and a patterned purse sits beside her."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824340_Jae_V_05.mp4,"young woman, long brown wavy hair, smiling gently, looking directly, brown leather biker jacket, unzipped, white ribbed tank top, light beige pleated midi skirt, standing, hands in pockets, outdoor park, green foliage, lush bushes, trees, large natural rock, dirt ground, relaxed pose, elegant, stylish, confident, happy, casual, daytime, warm lighting, natural backdrop, slender figure, graceful, chic, modern, pretty, bright, serene, pleasant expression, attractive, charming, calm, poised, fashionable, comfortable, easygoing, fresh, clear, vibrant, well-dressed, engaging, appealing"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824340_e5c4199e8de546bbaabfbca76205b809.png,"Young woman, long wavy brown hair, warm complexion, red lipstick, winged eyeliner, pink eyeshadow, cream knitted sweater, red horizontal stripes, long sleeves, casual attire, direct gaze, serene expression, right hand resting on chin, relaxed pose, elegant posture, silver dangle earrings, outdoor setting, bright sunlight, blue sky, white building, palm tree shadow, tranquil atmosphere, sunny day, modern architecture, clear weather, headshot, close-up"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824341_24f89af6210c4aba8f02ecaaa38ba8ff.png,"Brown leather jacket, white tank top, beige pleated skirt, silver earrings, long wavy brown hair, standing outdoors, park setting, green foliage background, large rock, hands in jacket pockets, relaxed body language, neutral facial expression, direct gaze, red lipstick."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824341_Jae_V_07.mp4,"woman, long dark wavy hair, cream hooded sweater, blue jeans, black shoulder bag, red lipstick, gentle smile, content expression, turning head, looking over shoulder, relaxed pose, walking, street, blooming cherry blossom trees, pink blossoms, petals on ground, residential buildings, springtime, outdoor, casual, comfortable, pleasant atmosphere, serene, graceful, elegant, walking away, enjoying"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824341_226feffea0bd4976b019ef7aea6978a9.png,"Young woman, long dark wavy hair, white ribbed V-neck top, long sleeves, beige mini skirt, dangling earrings, ring, woven basket handbag, brown strap, sitting, concrete ledge, serene lake, snow-capped Mount Fuji, distant cherry blossom trees, clear blue sky, direct gaze, slight smile, red lipstick, relaxed pose, outdoor, sunny day, scenic backdrop, tourist location, full body, beautiful weather"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824341_Jae_V_06.mp4,"light brown ribbed tank top, matching ribbed pants, thin maroon straps, long dangling earrings, dark wavy voluminous hair, confident direct gaze, vibrant red lipstick, sharp winged eyeliner, soft pink eyeshadow, sitting casually on floor, warm indoor room, blurred grey sofa background, alluring expression, head tilted, arm propped, relaxed pose, engaging presence, attractive, elegant, fashionable, stylish, sophisticated, youthful appearance"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824343_6043c684a4834e45a92ef1d92209a440.png,"peach collared shirt, puff sleeves, white lace trim, gold buttons, long dark brown wavy hair, red lipstick, winged eyeliner, dangling ornate earrings, direct gaze, neutral expression, poised, sitting, plush brown leather seat, airplane cabin, private jet, oval window, daytime, upper body, indoors, well-groomed, elegant, composed, serious, confident, stylish"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824344_Jae_V_08.mp4,"Young woman, long dark wavy hair, white ribbed V-neck long-sleeve top, beige knitted mini-skirt, brown woven shoulder bag, dangle earrings, red lipstick, sitting, stone wall, lakeside, tranquil water, pink cherry blossom trees, iconic Mount Fuji, clear blue sky, relaxed posture, calm, inviting facial expression, direct gaze"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/videos/1751824344_Jae_V_09.mp4,"young woman, long brown wavy hair, brown leather jacket, open zipper, white ribbed tank top, light cream pleated midi skirt, silver dangle earrings, red lipstick, smiling, pleasant expression, direct gaze, hands in jacket pockets, relaxed body language, standing outdoors, lush green foliage, park setting, large rock, natural light, casual, stylish, fashionable, confident"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824344_23f06c99ba384149b8cfa5b9ac397872.png,"woman, dark wavy hair, rust-colored, textured, corduroy, blazer, black, high-neck, turtleneck, blue, denim, jeans, long sleeves, riding, silver, bicycle, handlebars, autumn, tree-lined, street, golden leaves, yellow foliage, outdoor, neutral expression, serious, direct gaze, vibrant, red lipstick, dark eye makeup, dangling, silver, earrings, elegant, focused, upright posture, natural light, daytime, paved pathway, road, clear sky, confident, composed, stylish"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824345_41d178ee5427473b90573f8e307583a1.png,"white shirt, cream knitted V-neck vest, brown pleated skirt, long wavy dark hair, red lipstick, dangling earrings, sitting, outdoor cafe setting, small round table, potted green plants, direct calm gaze, serious expression, hands gently resting, elegant posture, well-dressed, smart casual attire, daylight, refined appearance, attentive, composed"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824347_97ff9b7bd0604259830e72efc1b23571.png,"Young woman, long wavy brown hair, warm complexion, red lipstick, direct gaze, serious expression, elegant silver dangling earrings, wearing yellow floral sundress, thin red shoulder straps, prominent cleavage, gold bracelet, ring, holding clear glass, light brown beverage, sitting at wooden table, outdoor setting, wooden railing, blurry green trees, distant blue lake, mountains, natural landscape, bright daylight, serene atmosphere, relaxed posture, calm"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824348_a8845e9912ca40feb1c70ce76b32d319.png,"Young woman, long brown wavy hair, light blue gingham sundress, thin straps, button front, denim jacket draped, silver earrings, red lipstick, seated, grassy field, white flowers, park setting, holding disposable coffee cup, calm expression, direct gaze, relaxed body language, pleasant outdoor scene, sunny."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824348_0d7eecc668704e5688336b85a74120d8.png,"Female, Asian, sitting, wooden bench, red wool coat, black tights, silver drop earrings, ring, elegant, poised, urban setting, building, reflective windows, street, vehicle, dark wavy hair, red lipstick, well-groomed, direct gaze, calm expression, hands clasped, composed posture, brown patterned handbag, outdoor, daytime, fashionable attire, professional, sophisticated, composed, attentive, serene, stylish, confident, sleek, graceful, chic, modern, natural light, cityscape, architecture, serene, charming, appealing, appealing appearance"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824348_cbbe1055b5024f358a3d81a91cbf9292.png,"Young woman, long wavy brown hair, deep red lips, winged eyeliner, direct gaze, neutral expression, rosy cheeks, dangling earrings, silver necklace, light blue pendant, mint green ribbed tank top, visible cleavage, sitting in car, vehicle interior, sunroof overhead, road background, natural light, selfie pose, calm demeanor, relaxed body"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824349_15a53c6b386b42f7ab8b0f8608c5068b.png,"Young woman, long dark wavy hair, professional, elegant, black blazer, white ribbed turtleneck sweater, black trousers, brown leather shoulder bag, silver dangle earrings, vibrant red lipstick, confident, serious facial expression, direct gaze, poised body language, standing on bridge, tranquil canal, picturesque cherry blossom trees, pink flowers, urban cityscape background, modern buildings, daytime, sophisticated attire, fashionable style, serene outdoor setting, spring season"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czjae/images/1751824349_ad8d030de14844b39526cde4a0c1165b(1).png,"Young woman, long wavy brown hair, black crop top, blue denim jeans, black belt, black shoulder bag, silver dangling earrings, red lipstick, direct gaze, confident expression, leaning, bridge railing, holding white daisy flowers, outdoor setting, river, city buildings, overcast sky, green metal bridge, wooden walkway, casual attire"
