S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/videos/1750492645_1749295121_Mallika1032.mp4,"Young woman, confident expression, direct gaze, slight smile, long dark wavy hair, sitting, relaxed posture, red two-piece embellished costume, rhinestones, beaded fringe, deep cleavage, exposed midriff, upper thighs visible, vibrant red, blue accents, silver, ornate drop earrings, outdoor patio, dark wooden swing, carved details, tropical foliage"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/images/1750492645_1749295125_20.jpg,"Female character, flowing dark wavy hair, light beige strapless bikini top, matching high-waisted bikini bottoms, two-piece swimwear, elegant, indoor setting, large window, natural light, soft highlights, blurred city background, standing pose, direct gaze, subtle smile, confident expression, relaxed body language, alluring, slender, toned physique, modern, fashionable, appealing, warm ambient lighting, bright room, serene atmosphere, intimate."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/images/1750492645_1749295130_43.jpg,"Female character, lying on back, luxurious dark bed sheets, opulent setting, sheer black lace bodysuit, long sleeves, deep V-neckline, intricate baroque patterns, blue sparkling sequins, revealing attire, sensual pose, hands clasped over bust, delicate gesture, eyes closed, full red lipstick, dark long wavy hair spread out, shiny black thigh-high boots, intimate bedroom ambiance, low dramatic lighting, alluring, seductive expression"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/images/1750492645_1749295117_45.jpg,"Young woman, dark long wavy hair, direct captivating gaze, alluring facial expression, slight smile, seated posture, wearing vibrant red sheer lace bodysuit, intricate floral embroidery, partially exposing breasts, red lace choker, elegant pearl drop earrings, black sheer thigh-high stockings, red lace tops, luxurious opulent room, ornate golden lamp, patterned curtains, dark red velvet furniture, confident, poised"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/videos/1750492646_1749295131_Mallika1020.mp4,"Dark green two-piece lingerie, gold chain embellishments, cut-out bralette with gold stars, tie-side brief, luxurious indoor setting, ornate white mirror, classic white armchair, green potted plants, elegant side table, confident standing pose, direct gaze, subtle smile, hand touching hair, other hand on hip, alluring."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/images/1750492646_1749295116_2.jpg,"White lace bralette, delicate pattern, white string thong, partially open white button-up shirt, draped, indoors, sunlit room, large window background, standing, relaxed pose, confident, gentle smile, pleasant facial expression, direct gaze, long dark wavy hair, flowing, slender figure, flat stomach, navel visible, subtle hand gesture, window frame, natural light"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/images/1750492646_1750443289_1750180141_9023.jpg,"Young woman, long dark wavy hair, white ribbed tank top, blue jeans, gold bracelet, holding small brown cup, standing outdoors, urban street scene, city buildings, green trees, power lines, asphalt road, pedestrians, motorcycle visible, looking thoughtfully, gentle gaze, calm expression, relaxed posture, natural makeup, daytime street"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/videos/1750492646_1749295118_Mallika1029.mp4,"Female character, dark hair, luxurious gold sequined two-piece, halter-neck top, revealing cleavage, high-cut bottom, ornate, decorative, gold, pearl necklaces, choker, long earrings, stacked bracelets, belly piercing, tanned skin, leaning, posing, direct gaze, confident, elegant, opulent, indoor, palatial setting, arched columns, glass ceiling, tiled pool, lush palms, warm lighting"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/videos/1750492647_1749295128_Mallika008.mp4,"Red sheer veil, intricate gold embroidery, elegant character, dark wavy hair, red lace bra, matching thong, sensual lingerie set, golden embellishment, exposed décolletage, midriff, shapely legs, standing pose, opulent indoor setting, draped curtains, tall pillars, potted plants, scattered rose petals, soft lighting, serene expression, downcast eyes, red lips, delicate hand gestures."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/mallika/videos/1750492647_1749295134_Mallika1033.mp4,"Female, exotic, purple, two-piece, ornate, costume, elaborate, silver, pearl, beading, high-cut, bottom, flowing, fabric, chandelier, earrings, matching, bracelets, standing, outdoor, balcony, veranda, light, stone, pillars, decorative, railings, orange, patterned, curtain, green, foliage, background, poised, elegant, hands, clasped, direct, gaze, confident, expression, alluring, glamorous, attire"
