S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824402_3052bfa9bfcd4a8b9f994927aeb35c5c.png,"Blonde woman, long wavy hair, wearing beige puffer jacket, cream faux fur trim, black leggings, dark sunglasses, standing outdoors, snowy landscape, winter season, bare trees, distant houses, suburban setting, neutral expression, relaxed body language, hands in pockets, warm attire, fashionable, confident pose, direct gaze, practical clothing, comfortable."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824403_b6ce2f3488e64b758f0cf5c4f50e4f40.png,"Blonde wavy hair, green eyes, brown faux-suede shearling-lined jacket, light blue denim jeans, cream fur hat, matching fur-trimmed gloves, light brown quilted shoulder bag. Standing outdoors on a balcony with a railing, snowy mountain backdrop, evergreen trees. Looking over shoulder, direct gaze, calm expression, bundled up in winter attire."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824404_087326cfc93b404eae1bb421976c6d6a.png,"blonde wavy hair, young woman, holding black smartphone, taking mirror selfie, wearing cream off-shoulder ribbed top, golden satin trim, light blue denim jeans, showing cleavage, indoor setting, plain background, soft lighting, direct eye contact, neutral facial expression, slight pout, confident pose, slender figure, light makeup, long manicured nails, gold rings, delicate bracelet, casual chic attire, modern style, bright ambiance"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824404_30081fe4e7ba4832b0cdadcb648e527d.png,"Young woman, long blonde wavy hair, striking green eyes, subtle makeup, neutral facial expression, direct gaze, wearing a fitted black turtleneck top, layered with a light champagne gold long-sleeved blazer, small gold hoop earrings, standing upright, confident body language, outdoors on a paved urban street, surrounded by tall light-colored stone buildings, bright sunny daylight, fashionable, elegant, sophisticated."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824404_661ba056f9274f39aeeaea041f275687.png,"Blonde wavy hair, green eyes, fair skin, light makeup, grey knit cardigan, dark trim, urban street, city buildings, bright sunlight, standing outdoors, looking over shoulder, direct gaze, calm expression, confident pose, slightly parted lips, relaxed posture, casual attire, daylight, modern setting, sidewalk, trees, soft natural light, head and shoulders portrait, elegant, serene, sophisticated."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824404_b25f07be47da464d8a9c190f9a108840.png,"Blonde female, long wavy hair, green eyes, direct gaze, neutral expression, brown deep V-neck top, blue denim jeans, brown leather belt, gold buckle, sitting on a light-colored bed, padded headboard, white bedding, natural light, bedroom setting, relaxed posture, hands resting on legs and bed, indoor environment, window curtains visible, upper body focus."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824404_1d5806aed6da485196c1ba693e13e52b.png,"Blonde wavy hair, elegant woman, black cat-eye sunglasses, golden hour light, champagne satin slip dress, deep V-neckline, prominent cleavage, gold hoop earrings, delicate gold bracelet, hand adjusting sunglasses, serene expression, full lips, outdoor balcony, rooftop setting, warm glow, peaceful, poised, looking aside"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824404_b5ca5448ddac440582b5928961c49d7e.png,"Blonde woman, long wavy hair, striking blue-green eyes, full lips, elegant, wearing a plush cream faux fur jacket, black leather gloves, dark trousers, pearl stud earrings, standing in a snowy outdoor landscape, snow-covered ground, large rocks, bare trees in background, arms crossed, composed posture, direct gaze, calm facial expression, fashionable winter attire."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824405_715a700da00148da9d163bf9d3652f17.png,"Blonde wavy hair, striking green eyes, prominent eye makeup, dark winged eyeliner, rosy full lips, confident direct gaze, composed demeanor, pink strapless top, dusty rose attire, off-shoulder garment, form-fitting, exposed shoulders, upper chest visible, modest cleavage, selfie pose, indoor setting, soft natural lighting, sheer white curtains, blurred window background, bright room, attractive appearance, subtle circular earrings, polished look, radiant skin, elegant posture, serene atmosphere, head slightly tilted, smooth complexion."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824405_08c32ee7506249ce9baf6e604ef42fb9.png,"Blonde woman, green eyes, wearing a cream puffer jacket, brown turtleneck sweater, beige trousers, brown shoulder bag, standing outdoors, snowy mountain landscape, snow-covered trees, clear blue sky, distant peaks, direct gaze, neutral expression, calm demeanor, relaxed posture, one hand in pocket, winter attire, fashionable, cold weather environment"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/videos/1751824409_Elena_V_09.mp4,"blonde, wavy hair, woman, walking, city street, outdoor, navy blue ribbed polo shirt, white stripes, cream high-waisted pants, brown leather shoulder bag, silver watch, dark sunglasses, subtle smile, pleasant expression, relaxed, casual, confident body language, urban background, building, daylight"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/czelena/images/1751824409_a5a9dbc1813b4996bc9dcf6bc0eb20eb.png,"Long blonde wavy hair, black v-neck camisole top, light grey drawstring sweatpants, gold watch on left wrist, delicate gold necklace, white manicured fingernails, holding black smartphone, taking mirror selfie, standing upright, direct serious gaze, slightly parted lips, neutral expression, indoors, simple hallway, light wooden doors, light walls, light floor, casual attire, full body pose."
