S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyof2ba1b1196dd34824b67f4b6d3bacfea5.png,"Young woman, standing, indoors, elegant, traditional, flowing, cream, beige, shiny, silk, saree, light pink, peach, blouse, short sleeves, embroidered, intricate, details, necklace, earrings, bracelets, sparkling, jewelry, teal, blue-green, paneled, wall, background, direct gaze, calm, composed, serene, confident, poised, upright, classic, sophisticated, attire, formal, full-body, portrait"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyof4d67e1d658f24a9e90d17674f3edde91.png,"Woman, short dark hair, direct gaze, red patterned kurta, long sleeves, mandarin collar, buttons, golden brown design, silver bangles, hoop earrings, relaxed pose, left hand near head, outdoor setting, architectural background, arches, pillars, covered walkway, sunny, bright, natural light, standing, calm, neutral expression, confident, elegant."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyofedbe31f9db9b4709bb509fbc756e5e3a.png,"woman, short dark bob haircut, olive green, golden-hued silk sari, traditional Indian attire, matching green blouse, elegant, sophisticated, studio setting, plain dark grey background, standing, calm expression, serious gaze, direct eye contact, subtle red lipstick, delicate ornate necklace, matching drop earrings, simple silver ring, hands gracefully clasped, composed posture, formal portrait"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyoff68c3c77f57842ba870a76dcc3fa2dc0.png,"sleeveless, patterned, dress, V-neckline, rust, orange, brown, black, cream, blue, tribal, ethnic, design, stone, building, light, blue, wooden, shutter, door, outdoor, sunny, standing, eyes, closed, face, tilted, upwards, basking, sunlight, hands, clasped, gently, peaceful, serene, relaxed, lips, calm, body, language, silver, dangling, earrings, rings, thin, bracelets, short, dark, hair"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_53c36f161cb844c5ad6b89ae09389e23.png,"female character, short dark hair, black off-shoulder puff-sleeve top, long patterned maxi skirt, earthy tones, brown, orange, high leg slit, showing bare leg, necklace, earrings, bracelet, standing, direct gaze, neutral expression, elegant posture, ancient temple ruins, tall stone columns, carved details, outdoor setting, paved ground, bright daylight, historical architecture, gracefully posed, serene, cultural attire"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_e8ba861482c342139cfa1540a11204a1(1).png,"Woman, short dark hair, wearing a shimmering silver fringe dress, halter neck, deep V-neckline, short length, form-fitting. She stands confidently, direct gaze, serious facial expression, poised. The metallic, glamorous party attire is illuminated by blue and amber spotlights in a dark studio background, creating an alluring, stylish, chic, captivating look."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyof75dcbc3e07014720863cba87a2f38623(1).png,"Female character, short dark hair, light green saree, matching blouse, multiple gold and green bangles, both wrists, ring on left hand, gold drop earrings, small bindi, forehead, indoors, simple room, light-colored walls, standing, looking directly at viewer, calm, neutral expression, right hand touches hair, body language poised, confident, traditional attire"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_c1e503d6e9d84d3085697af6bda21214.png,"White ribbed crop top, white ribbed mini skirt, dark short hair, standing indoors, dark background, single vertical light strip, posing for camera, direct gaze, serious facial expression, confident body language, windswept hair, subtle makeup, slender build, short sleeves, fitted clothing, attractive appearance."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_b14c8c2f79ca4b259dd05a5f71d664b6.png,"female character, short dark hair, dark eyes, direct gaze, serious, composed, standing, posing, portrait, dark studio background, wearing a yellow long-sleeved turtleneck sweater, elegant, modest clothing, neutral body language, upright posture"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_e2ceacea78b045319cc81bb22e003ec5.png,"Female character, dark hair pulled back, low ponytail, wearing black leather jacket, silver hardware, open, black sleeveless top underneath, large gold abstract statement necklace, direct eye contact, serious facial expression, full pink lips, posed portrait shot, confident demeanor, head slightly tilted, indoor setting, blurred light blue wall, brown background, professional, modern, stylish"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_fccaeb6d1b4545cf8eab9298ec4d1bc7.png,"Young woman, short dark hair, fair skin, white crop top, blue plaid shirt, open, cream high-waisted pants, seashell necklace, woven straw bag, standing outdoors, stone railing, coastal view, calm turquoise water, distant sailboats, green hills, blue sky, direct gaze, neutral expression, relaxed pose, sunny, summer, vacation, stylish attire."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_f158a5dff113475494ac57a377450b10.png,"Attractive woman, short dark hair, elegant white structured crop top, pearl embellishments, deep V-neck, exposed midriff, matching high-waisted pants, prominent silver beaded choker, studio background, professional standing pose, confident expression, serious gaze, direct eye contact, arm bent, hand on hip, sophisticated, stylish, fashionable attire, sleek, modern design, dark grey backdrop, well-lit, striking"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_fa6b580db5564816b22aac3cacd2f8f4.png,"woman, short dark hair, beige trench coat, matching belted jumpsuit, spaghetti straps, hoop earrings, standing, hot air balloon basket, high above, vast arid landscape, multiple distant balloons, peaceful, serene, eyes closed, soft lips, enjoying moment, relaxed, tranquil, elevated view, outdoor, clear sky"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyof8b16e4e03abe483181bdeb3d69d30cab.png,"black sleeveless V-neck dress, white circular patterns, dark patterned choker necklace, short dark wavy hair, neutral facial expression, looking directly at the camera, standing outdoors, long rustic stone wall background, dirt path, green foliage, bright daylight, calm posture, red lipstick, small earrings, natural setting, unrevealing attire, direct gaze, casual outdoor portrait"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_28dacc86edbc4886998afca3c7b39ead.png,"woman, elegant, stylish, cream, off-white, blue, floral, pattern, print, maxi dress, sundress, spaghetti straps, long, flowing, side slit, holding, woven, straw bag, gold, bracelet, short hair, bob, dark, red lipstick, direct gaze, neutral expression, posing, looking back, over shoulder, outdoors, garden, park, sunny, clear sky, stone archway, vines, green hedges, winding path, pathway, distant pergola, serene, beautiful, pleasant, fashionable, graceful, natural, relaxed, chic, picturesque"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_112f1d3da82a438eb565d28000671b3d.png,"Elegant woman, short dark hair, black strapless dress, silver circular emblem, dark gray faux fur stole draped, thigh-high slit, intricate side lacing detail, confident alluring gaze, sensual facial expression, right hand gently touching lips, prominent rings, poised upright posture, studio background, circular teal spotlight, moody ambiance, dark shadows, sophisticated style, fashion pose, direct eye contact, well-groomed, modern, chic"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_e2f9f30c20f64d81b639b4ac82761371.png,"Woman, standing, studio, white background, direct gaze, neutral expression, short dark hair, full lips, confident posture, wearing a metallic silver strapless bustier top, black long skirt, high leg slit, sheer black hosiery, elegant, stylish, fashionable, alluring, composed, poised, sophisticated, modern, sleek, chic, portrait, slender, poised hands, striking."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyof46a66e3f3a844b0baac99c1cc97d3499.png,"Woman, short, dark, wavy, hair, light, green, traditional, embroidered, outfit, gold, patterns, V-neck, blouse, choker, necklace, emerald, earrings, red, bangles, wrists, posed, portrait, outdoors, garden, natural, light, pleasant, gentle, smile, direct, gaze, calm, composed, elegant, attire, jewelry, shoulders, headshot, upper, body, focus, soft, lighting, blurred, background, foliage, serene"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_216b3cdf4388418cb5666a57a0256941.png,"Black leather blazer, collared, low-cut, gold wide choker, cut-out design, dark hair pulled back, slicked, neat ponytail, neutral expression, direct gaze, serious, confident, red lipstick, light makeup, fair skin, brown eyes, indoors, studio, plain teal background, headshot, shoulders, portrait, sophisticated, modern, fashionable, cleavage visible."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_7adc592b23e449eba335aa4a81e0c71b.png,"Female character, short dark hair, dark eyes, striking features, direct gaze, neutral expression, confident posture, warm lighting, dramatic shadows, indoor setting, dark background, studio portrait, posing, off-shoulder top, dark brown ribbed fabric, long sleeves, exposed shoulders, neck, collarbone, prominent cheekbones, full lips, pink lipstick, elegant, ornate, gold hoop earrings, subtle makeup, intense"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_907372b3aed14fb482ae8ec3b8890b61.png,"A woman with short black hair and chic sunglasses wears a metallic silver sleeveless turtleneck top. She pairs it with stylish dark grey faux leather pants. She holds a silver handbag in one hand and places the other on her hip, striking a confident pose. Her expression is neutral and poised. The image features a bright, clean, light grey studio background, highlighting her modern and fashionable attire."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_f85cc2ee8cf64ebb939b3aac0927f105.png,"young woman, short dark hair, cream sleeveless dress, spaghetti straps, pleated bodice, knee-length, flowing skirt, gold necklace, gold hoop earrings, standing, posing, looking directly, calm expression, confident, hand holding dress, outdoors, vibrant poppy field, red flowers, green grass, clear blue sky, sunny, natural light, elegant, serene, charming, poised, relaxed, windblown hair, vibrant nature, summer setting, chic, graceful"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyof36d5af61ad8c4a218f57e7d9a6071596.png,"Female, short dark hair, fair skin, deep pink magenta tank top, circular metallic studs, layered gold-toned necklaces, small locket pendant, stud earrings, black sunglasses perched on head, outdoor wooden deck, potted plants visible, sunny environment, taking selfie, direct gaze, pleasant slight smile, calm facial expression, relaxed body language, bright lighting"
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_Copyof5cc4732b2c0a4caeb5bfbbdb97326eaa.png,"Female character, short dark hair, medium complexion, light aqua blue tunic, long sleeves, mandarin collar, light blue pleated dupatta, silver earrings. Calm facial expression, slight smile, red lipstick, direct gaze. Hands clasped in front. Standing outdoors against textured stone wall, green foliage."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_0dee8dbf3078476fadaea331b88b5351.png,"Woman, short dark hair, black blazer, open V-neckline, red lipstick, direct gaze, serious expression, confident posture, standing, indoors, vibrant red and orange background, professional attire, subtle glow, well-lit, elegant, sharp features, clear skin, alluring, styled hair, dark eyebrows, strong presence, poised, fashion, chic, contemporary, studio setting, shoulders visible, upper body portrait, half-length shot, warm lighting, striking contrast, captivating eyes, defined jawline, sleek, sophisticated, smart outfit, stylish, attractive, composed, formal jacket, deep cleavage, modern look, confident stance, dark clothing, intense gaze."
https://futraichat.s3.ap-south-1.amazonaws.com/app_content/kyra/images/1750775535_4271865e34e44d21a94b757efd9fdc5f.png,"Red turtleneck crop top, matching mini-skirt with rose appliqués, gold chain belt, red sheer knee-high socks, red patent high-heeled shoes. Character squatting on a plain white studio background, short dark hair, direct calm gaze, slightly serious facial expression, one hand resting thoughtfully on her chin. Legs bent, dynamic pose, fashionable, confident attire."
