S3_URL,50_word_description
https://futraichat.s3.ap-south-1.amazonaws.com/4posinginthebar/ae2cd79a6a4b40d686a1660aae45d225.jpeg,"red dress, strapless dress, cocktail dress, deep neckline, tight dress, figure-hugging, alluring outfit, woman, indoors, bar setting, bottles in background, dim lighting, evening atmosphere, party ambiance, long hair, dark hair, earrings, hoop earrings, exposing shoulders, elegant posture, confident, seductive, fashionable, stylish dress, sleek outfit, minimal accessories, tied detail, vibrant color, nightlife venue, glamorous, chic, trendy, upper body focus, modern style, enjoying evening, nightlife, classy, poised, striking, bold, captivating, luxurious, sensual, cleavage, bar counter, social environment, leisure, nightlife fashion, attractive, bold look, eveningwear, personal style"
https://futraichat.s3.ap-south-1.amazonaws.com/3dancinginthebar/0a18c1db98f5476a806a10db625f4aa3.jpeg,"red dress, strapless, tight-fitting, bodycon, evening wear, nightclub, woman, casual pose, walking, dim lighting, indoors, confident, sleeves absent, sleeveless, chest emphasis, minimal accessories, curves, black hair, glossy hair, stylish, elegant, feminine, nightlife, smooth skin, bar area, sophisticated, bold outfit, sensual attire, lounge atmosphere, night setting, allure, attractive, poised, striking, form-fitting, glamorous, vibrant color, ribbon detail, fitted clothing, gathering area, lively ambiance, nightlife venue, chic, modern, tailored, minimalistic style, flattering fit, alluring silhouette, fashionable, sultry, dress tied at front"
https://futraichat.s3.ap-south-1.amazonaws.com/2drinkingdifferentdrinks/extras/262e2928fd1f440885a1030dd749a472.jpeg,"red dress, strapless, tight dress, cocktail dress, short dress, elegant, bar setting, nightlife, seated, holding glass, wine glass, red nails, manicured nails, casual posture, relaxed, long hair, wavy hair, shiny hair, dim lighting, warm ambiance, bar stools, bottles in background, liquor bottles, social setting, drinking wine, party atmosphere, sophisticated, fitted attire, low neckline, stylish, confident, alluring, nightlife fashion, evening wear, bold color, feminine, poised, graceful, leisure, enjoying drink, modern decor, chair, classy, fashionable, vibrant, young woman, bar counter, bar lights, cozy environment, entertaining, contemporary style"
https://futraichat.s3.ap-south-1.amazonaws.com/3dancinginthebar/66f4613b684b4d93911a969c022a051c.jpeg,"red, dress, tight, strapless, bar, club, nightlife, evening, elegant, form-fitting, revealing, fitted, short dress, confident, posing, hands raised, indoors, dim lighting, shelves, bottles, relaxed, seductive, smooth skin, bold, playful, stylish, makeup, nightlife fashion, nightlife environment, socializing venue, mood lighting, modern, aesthetic, cocktail attire, minimal accessories, warm atmosphere, vibrant atmosphere, urban location, striking pose, body posture, curves, sultry, nightclub setting, nightlife photography, party look, chic, slender frame, teased hair, nightlife accessories, nightlife decor"
https://futraichat.s3.ap-south-1.amazonaws.com/3dancinginthebar/extras/2c1a2549bbd1410c881d0789a91291e1.jpeg,"red dress, tight-fitted, cocktail attire, bar setting, dim lighting, hands raised, long dark hair, indoor, evening, casual ambiance, confident pose, elegant style, lace-up neckline, bare shoulders, nightlife, seductive, smooth legs, curves, vibrant, stylish, urban environment, relaxed, composed, poised, glossy, gathering, party, bold, nightlife attire, evening look, fashionable, socializing, bar counter, adult ambiance, self-assured, chic, bodycon dress, glamour, active, silhouette, shape-enhancing, playful, crowd, ambient light, luxury, lounging, celebratory, trendy, feminine, bold red, carefree"
https://futraichat.s3.ap-south-1.amazonaws.com/1enteringarestaurant/extras/d140c0cdbd0e4e5ebf0cbfd868a6bda3.jpeg,"red dress, black coat, tight outfit, long sleeves, evening attire, walking, outdoor street, night scene, vibrant lighting, restaurant sign, stylish appearance, deep neckline, fitted clothing, confident posture, large earrings, casual activity, urban environment, nightlife background, glowing street lights, modern style, city vibes, sophisticated look, public space, fashionable ensemble, clothing contrast, bold design, sleek fabric, composure, eye-catching attire, confident strut, accessorized outfit, relaxed demeanor, illuminated surroundings, trendy urban area, elegance, body-hugging fit, bright colors, upscale location, social scene, stylish walking, refined feel, chic ambiance, poised, adult, decorative lights, dim atmosphere, self-assurance, engaging environment, graceful movement."
https://futraichat.s3.ap-south-1.amazonaws.com/1enteringarestaurant/1350ce59254049e5a14b0b1e9c0b2b05.jpeg,"red dress, revealing neckline, black overcoat, street, nighttime setting, illuminated signs, restaurant, walking pose, long wavy hair, hoop earrings, confident posture, urban environment, fitted clothing, leg exposure, stylish appearance, casual outing, nightlife, vibrant lighting, modern attire, dark background, contrasting colors, trendy look, outdoor, composed demeanor, fashion focus, high heels, slim figure, attire emphasis, elegant gait, relaxed body language, sociable scene, contemporary cityscape, minimal accessories, evening vibe, chic outfit, urban fashion, noticeable cleavage, self-assured presence, luxury appeal, glamorous look, inner city, illuminated setting, smooth texture, well-groomed, night ambiance, fitted design, slender fit, poised attitude, nightlife aesthetic, metropolitan vibe."
https://futraichat.s3.ap-south-1.amazonaws.com/4posinginthebar/e9a25de8edd74f3da20d22808fcf7d3b.jpeg,"red dress, strapless, tight fit, bodycon, bar, indoor location, standing, leaning, elegant, intimate, evening lighting, glossy wood, beverage bottles, arm resting, jewelry, bracelet, long hair, wavy hair, brown hair, polished nails, manicure, confident body language, casual pose, nightlife, stylish, chic, sophisticated, alluring vibe, modern setting, dim lights, warm ambience, sensual posture, fashion-forward, form-fitting outfit, shiny surfaces, organized bottles, relaxed stance, evening wear, cocktail dress, luxurious setting, model-like presence, trendy atmosphere, poised demeanor, minimal accessories, red theme, striking contrast, subtle elegance, urban, night scene, polished appearance."
https://futraichat.s3.ap-south-1.amazonaws.com/2drinkingdifferentdrinks/799bbd1e974c4d4682f35af2c12ba551.jpeg,"red dress, strapless dress, tight fit, bar, pouring wine, holding wine bottle, pouring into wine glass, elegant, wine glass, dimly lit, evening setting, background bottles, long brown hair, styled hair, serving drink, smooth skin, arm exposed, table counter, bar tools, floral decor, alcohol, relaxed posture, poised, confident, refined setting, makeup applied, manicure, polished nails, clean environment, wooden shelves, clear glassware, slight smile, soft lighting, casual elegance, drink preparation, social activity, upscale venue, feminine presence, sophisticated atmosphere, deep red color, indoor, bartender, wine pouring, quiet ambiance, drink serving, well-groomed, nightlife, polished presentation, hospitality, luxury bar, fine drink, beauty, poised demeanor"
https://futraichat.s3.ap-south-1.amazonaws.com/2drinkingdifferentdrinks/extras/Copyofac3748e6a09c4cf69f21f1825b2a5777.jpeg,"red dress, tight dress, cocktail dress, revealing neckline, bar setting, alcohol bottles, dim lighting, luxurious bar, marble countertop, sitting pose, drink in glass, martini glass, long hair, dark hair, stylish look, relaxed pose, hand on face, seductive posture, confident body language, modern atmosphere, upscale location, casual environment, nightlife scene, elegant style, evening vibe, minimalist decor, chic setting, party mood, leisure activity, sophisticated setting, alluring vibe, urban setting, intimate atmosphere, ornamented bar, sipping drink, posing, bold stance, classy attire, fashionable look, flirty vibe, sleek style, enjoying drink, socializing setting, trendy environment, relaxed aura, nightlife hotspot, contemporary bar, bold fashion choice, sensual pose, statement outfit, glam ambience."
https://futraichat.s3.ap-south-1.amazonaws.com/4posinginthebar/extras/f97293fc70f8416ea3aac04ed1cdacdd.jpeg,"red dress, tight dress, strapless dress, bright color, cocktail attire, form-fitting, elegant, bar, restaurant, indoor, casual setting, evening event, standing, leaning pose, relaxed pose, hand on counter, drinks in background, bottles, glasses, decorative lights, dim lighting, warm atmosphere, styled hair, long hair, wavy hair, polished look, feminine, confident posture, accessories, reflective counter, marble counter, modern design, floral decor, nearby flowers, intimate, nightlife, nightlife scene, bold look, stylish, chic, fashionable, sophisticated, ambient lighting"
https://futraichat.s3.ap-south-1.amazonaws.com/1enteringarestaurant/965054da18b94760a358b12ee683d10b.jpeg,"red dress, short dress, tight dress, black coat, long coat, evening, urban area, city street, walking, phone in hand, browsing, outdoors, neon sign, restaurant, nighttime, confident pose, fashionable, modern style, casual, streetlights, glowing signs, brown hair, wavy hair, youthful, accessorizing, earrings, urban vibe, shopping district, nightlife ambiance, chic appearance, sharp dressing, stylish, classic jacket, sleeveless dress, bright colors, composed posture, outside location, clean lines, textured fabric, aesthetic design, revealing neckline, bold look, observing surroundings, minimalistic, accessorized look, poised demeanor, lively environment, relaxed gait, concentrated face, dramatic lighting, trendy outfit"
https://futraichat.s3.ap-south-1.amazonaws.com/1enteringarestaurant/extras/2128da1235ff454b89679243ea374f07.jpeg,"red dress, short dress, revealing, black coat, long coat, low neckline, indoors, restaurant entrance, holding door, standing, city environment, dim lighting, elegant, nighttime, tight-fitting dress, stylish, confident, wavy hair, fit legs, modern architecture, urban vibe, walking pose, bold style, fashion, striking, poised, trendy, alluring, structured coat, vibrant color, deep red, chic vibe, public place, composed, form-fitting, open entrance, attention-grabbing, nightlife, sophisticated, casual, high heels, glass door, hand on door handle, magnetic, bold, red nails, classic black and red combo, restaurant ambiance, urban setting, polished, low light effect."
